-44,11,-46
-44,11,-46
-44,11,-46
-44,10,-46
-44,10,-46
-44,10,-45
-45,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-45
-44,10,-45
-44,10,-46
-44,10,-46
-45,10,-46
-44,10,-45
-44,10,-45
-44,10,-46
-44,10,-46
-44,10,-45
-45,10,-45
-45,10,-45
-45,10,-45
-44,10,-45
-45,10,-46
-44,10,-45
-45,10,-45
-45,10,-45
-45,10,-45
-45,10,-45
-45,10,-45
-45,10,-46
-45,10,-45
-44,10,-46
-44,10,-46
-45,10,-46
-45,10,-45
-45,10,-45
-44,10,-45
-44,10,-46
-45,10,-45
-45,10,-46
-45,9,-45
-45,10,-45
-45,10,-46
-45,10,-45
-45,10,-45
-45,10,-45
-45,10,-45
-45,10,-45
-45,10,-46
-45,10,-46
-45,10,-45
-45,10,-45
-45,10,-45
-45,10,-45
-45,10,-46
-45,10,-46
-44,10,-45
-44,10,-46
-45,10,-45
-45,10,-45
-45,10,-45
-45,10,-46
-45,10,-46
-45,10,-45
-45,10,-45
-45,10,-45
-45,10,-46
-44,10,-45
-44,10,-45
-45,10,-45
-44,10,-45
-44,10,-45
-44,10,-46
-45,10,-45
-45,10,-45
-45,9,-45
-45,10,-45
-45,10,-45
-44,10,-46
-44,10,-46
-45,10,-46
-45,10,-45
-45,10,-45
-45,10,-45
-44,10,-45
-45,10,-45
-45,10,-45
-45,10,-45
-44,10,-46
-45,11,-46
-44,10,-46
-44,10,-46
-44,10,-45
-44,11,-45
-45,10,-46
-44,11,-46
-44,10,-46
-44,11,-46
-44,11,-45
-44,11,-46
-44,11,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,10,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-43,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-43,11,-45
-44,11,-46
-44,11,-47
-44,11,-47
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-43,11,-46
-43,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-43,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,10,-46
-44,10,-46
-44,11,-46
-44,11,-46
-44,10,-46
-43,10,-46
-44,10,-46
-44,11,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-45,10,-46
-44,10,-45
-44,11,-46
-44,11,-46
-44,11,-46
-44,10,-46
-45,10,-45
-45,10,-45
-45,10,-46
-45,10,-46
-45,10,-45
-44,10,-45
-44,10,-45
-45,10,-45
-45,10,-46
-45,10,-45
-45,10,-46
-45,10,-45
-44,10,-45
-44,10,-45
-45,10,-45
-45,10,-46
-45,10,-45
-44,10,-46
-45,10,-45
-44,10,-45
-45,10,-45
-45,10,-45
-44,10,-45
-45,10,-45
-45,10,-45
-45,10,-46
-45,10,-45
-44,10,-45
-45,10,-45
-45,10,-45
-44,10,-46
-45,10,-45
-45,10,-45
-45,10,-46
-45,10,-46
-45,10,-46
-45,10,-46
-44,10,-45
-45,10,-46
-45,10,-45
-45,10,-45
-45,9,-45
-45,10,-46
-45,10,-46
-44,10,-46
-45,10,-45
-45,10,-46
-44,10,-45
-44,10,-45
-45,10,-45
-45,10,-45
-45,10,-46
-45,10,-46
-44,10,-45
-45,10,-46
-45,10,-45
-45,10,-46
-45,10,-45
-44,10,-46
-44,10,-46
-45,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-45,10,-45
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,11,-46
-44,10,-46
-44,10,-46
-45,10,-46
-44,10,-46
-44,10,-46
-44,11,-46
-44,11,-46
-43,11,-46
-44,10,-46
-44,10,-46
-44,10,-46
-44,11,-46
-44,11,-46
-44,11,-45
-44,11,-46
-44,11,-46
-44,10,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-43,11,-45
-45,11,-46
-43,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-44,11,-46
-43,10,-46
-45,11,-47
-43,12,-46
-43,12,-44
-47,10,-44
-45,12,-46
-45,11,-48
-42,12,-47
-41,11,-45
-39,9,-49
-41,10,-49
-44,12,-43
-50,15,-41
-51,12,-48
-44,11,-46
-42,12,-42
-43,11,-47
-48,11,-45
-47,11,-44
-45,11,-41
-44,11,-40
-44,12,-38
-52,13,-40
-48,13,-38
-50,14,-32
-51,12,-36
-39,13,-41
-43,12,-50
-45,14,-47
-42,13,-45
-44,14,-51
-43,13,-55
-42,14,-54
-43,11,-52
-43,12,-51
-39,13,-43
-42,14,-43
-46,14,-41
-47,12,-45
-48,11,-46
-50,12,-37
-49,11,-39
-46,13,-40
-48,12,-42
-50,13,-41
-47,13,-40
-50,13,-41
-50,12,-41
-50,13,-37
-47,12,-39
-48,12,-40
-48,12,-39
-51,13,-39
-50,13,-39
-50,12,-38
-46,10,-42
-49,10,-46
-48,13,-41
-49,14,-36
-49,13,-40
-49,11,-42
-49,13,-45
-48,12,-43
-44,13,-38
-46,13,-46
-48,11,-49
-45,12,-47
-41,12,-45
-45,12,-43
-48,11,-46
-46,12,-42
-46,13,-40
-46,14,-39
-48,13,-42
-47,13,-43
-45,13,-44
-46,13,-42
-46,13,-42
-47,13,-43
-49,13,-45
-44,13,-44
-44,14,-48
-45,14,-43
-46,13,-44
-45,13,-46
-43,13,-43
-43,13,-42
-45,12,-46
-44,12,-43
-43,13,-42
-44,14,-42
-46,15,-42
-47,14,-45
-47,15,-42
-46,14,-41
-47,14,-46
-43,14,-44
-45,15,-44
-45,15,-46
-43,15,-44
-44,15,-45
-44,15,-46
-45,15,-46
-42,16,-45
-43,15,-46
-44,14,-45
-44,15,-46
-44,16,-46
-44,15,-46
-43,15,-46
-45,15,-47
-44,15,-45
-45,14,-44
-45,15,-38
-46,15,-40
-44,15,-47
-45,15,-47
-45,14,-46
-43,14,-45
-42,13,-44
-43,14,-46
-44,14,-44
-45,14,-44
-45,14,-44
-44,14,-44
-44,15,-46
-45,14,-47
-46,14,-46
-45,14,-46
-43,14,-40
-44,15,-40
-47,15,-44
-46,15,-45
-46,15,-43
-47,15,-42
-47,15,-42
-46,14,-44
-49,14,-46
-49,15,-41
-46,15,-38
-48,15,-39
-54,14,-40
-52,15,-36
-52,15,-27
-56,14,-30
-60,13,-29
-63,15,-26
-66,15,-30
-75,26,-39
-78,31,-36
-88,45,-13
-72,45,2
-63,33,16
-56,16,21
-58,12,13
-41,3,18
-36,-2,15
-32,-7,10
-28,-9,0
-35,-11,-7
-38,-8,-13
-39,-5,-10
-60,0,-23
-57,1,-25
-64,5,-37
-61,-1,-37
-68,1,-29
-58,13,-7
-60,17,3
-68,23,4
-73,25,4
-57,34,18
-62,35,19
-69,34,16
-55,33,26
-52,32,29
-51,30,29
-52,29,31
-47,27,32
-51,25,30
-51,25,29
-49,25,29
-48,26,30
-50,26,31
-47,26,30
-46,26,31
-48,27,31
-52,31,35
-47,31,34
-43,28,32
-54,34,27
-61,36,28
-60,37,34
-61,33,35
-65,30,30
-65,23,30
-57,20,32
-54,15,31
-56,9,28
-49,7,29
-47,5,32
-48,5,34
-43,1,37
-44,0,38
-41,-2,38
-41,-3,39
-38,-3,42
-40,-4,39
-41,-4,41
-40,-5,41
-39,-6,41
-42,-6,43
-40,-8,43
-41,-8,41
-46,-7,43
-47,-7,44
-45,-8,42
-45,-8,43
-41,-8,45
-43,-8,43
-48,-7,42
-47,-7,45
-44,-7,45
-42,-7,45
-43,-7,43
-44,-6,45
-41,-7,44
-43,-6,44
-42,-6,45
-44,-6,44
-44,-7,44
-45,-8,44
-45,-8,43
-41,-8,42
-41,-7,44
-41,-7,45
-42,-7,44
-44,-7,46
-43,-7,46
-41,-6,47
-42,-6,46
-44,-6,46
-44,-7,46
-45,-7,43
-46,-7,41
-45,-8,42
-45,-8,41
-44,-8,42
-45,-8,42
-46,-8,43
-44,-7,43
-41,-6,45
-44,-7,45
-45,-8,45
-43,-9,44
-43,-9,45
-45,-9,44
-42,-10,44
-43,-10,44
-39,-10,46
-43,-11,45
-46,-12,47
-44,-13,47
-40,-16,45
-41,-18,44
-40,-19,46
-43,-22,45
-43,-24,42
-46,-25,40
-45,-26,38
-43,-27,36
-42,-29,33
-45,-27,30
-42,-29,32
-41,-29,29
-44,-22,27
-44,-20,29
-41,-16,25
-46,-12,24
-42,-8,28
-44,-5,20
-45,-2,23
-48,3,22
-57,8,22
-56,15,22
-54,19,22
-62,26,20
-63,33,21
-63,37,25
-70,41,24
-70,43,25
-72,46,32
-72,46,28
-71,46,28
-67,47,26
-64,47,24
-60,45,24
-57,41,22
-55,38,22
-58,39,22
-58,40,21
-57,38,20
-57,33,19
-62,30,18
-64,31,19
-69,29,20
-66,24,20
-65,22,18
-56,13,21
-54,10,19
-57,5,19
-58,4,19
-54,4,20
-43,2,18
-45,1,16
-45,0,15
-46,1,14
-53,7,17
-56,10,17
-57,12,17
-57,16,16
-57,19,18
-55,24,19
-57,25,18
-61,27,17
-60,27,18
-58,26,18
-54,23,17
-53,21,15
-55,21,19
-54,20,21
-54,19,19
-53,18,19
-51,15,21
-50,13,23
-51,13,22
-54,14,22
-55,16,23
-60,23,23
-55,26,23
-51,25,23
-46,24,21
-45,25,21
-44,24,23
-46,24,23
-50,24,25
-52,23,26
-52,21,26
-52,19,27
-54,18,28
-54,17,28
-55,17,28
-54,16,27
-53,15,27
-53,14,26
-53,15,25
-54,16,24
-53,18,25
-52,18,25
-53,20,25
-54,22,24
-53,22,24
-54,21,23
-58,21,24
-59,21,24
-60,21,25
-63,24,24
-62,25,21
-58,23,22
-55,17,20
-55,17,18
-58,19,17
-58,21,16
-60,24,15
-60,23,16
-59,23,16
-52,20,16
-51,19,16
-52,18,17
-54,18,18
-56,19,19
-59,20,20
-60,20,21
-58,21,20
-57,21,21
-54,20,22
-54,17,21
-54,16,21
-56,18,21
-56,20,22
-55,23,21
-56,24,21
-57,30,23
-58,35,22
-56,36,20
-51,36,19
-47,35,17
-47,35,17
-49,36,18
-51,37,19
-52,37,21
-51,36,21
-50,30,19
-52,28,19
-51,25,20
-51,24,20
-50,21,21
-48,18,20
-49,18,22
-51,16,22
-49,15,22
-56,15,24
-56,15,25
-58,15,26
-59,16,28
-58,15,28
-61,12,27
-62,12,29
-68,14,28
-68,16,28
-60,16,24
-54,13,24
-58,13,23
-63,15,21
-63,17,21
-59,18,22
-57,17,20
-52,14,18
-47,10,17
-48,8,16
-50,7,18
-52,8,20
-54,8,23
-55,5,25
-55,4,27
-57,2,27
-60,2,27
-62,3,27
-63,4,27
-64,4,27
-69,9,30
-69,12,29
-68,15,27
-64,16,27
-57,18,24
-54,18,22
-49,19,21
-51,18,19
-52,17,19
-52,17,22
-51,16,22
-51,13,22
-51,12,22
-51,11,23
-49,9,25
-49,8,26
-51,7,26
-53,7,26
-56,8,28
-56,9,28
-57,9,28
-58,10,29
-59,11,30
-61,12,29
-62,11,30
-61,10,31
-62,10,30
-69,13,29
-68,17,27
-61,15,25
-53,9,21
-51,7,21
-53,5,18
-58,6,16
-59,7,16
-61,10,16
-60,11,17
-57,9,17
-56,7,17
-58,6,18
-58,5,20
-58,4,20
-58,2,22
-59,2,22
-59,2,22
-61,2,22
-61,3,23
-63,3,22
-63,3,23
-64,6,23
-65,9,25
-61,11,23
-61,13,22
-57,15,24
-51,13,21
-48,12,21
-49,12,20
-52,14,22
-54,15,25
-53,13,25
-53,12,25
-51,8,26
-51,8,26
-51,6,26
-52,5,25
-54,4,24
-61,7,24
-61,8,24
-61,9,22
-61,9,22
-63,10,22
-64,12,21
-64,12,20
-64,12,19
-67,12,16
-64,13,15
-61,12,14
-57,8,14
-57,7,13
-58,5,13
-60,5,13
-61,8,15
-61,8,15
-61,7,15
-60,4,15
-60,4,14
-61,4,15
-62,6,17
-62,7,18
-62,7,18
-63,7,18
-62,7,20
-62,6,19
-64,6,18
-66,7,19
-66,8,19
-62,9,19
-59,8,19
-54,6,19
-55,6,18
-56,7,19
-58,9,19
-58,10,19
-58,14,20
-59,16,20
-59,16,21
-57,16,21
-55,16,21
-53,16,23
-53,16,22
-54,16,23
-54,15,24
-54,16,24
-54,16,25
-54,16,25
-53,15,25
-53,15,25
-54,16,25
-54,16,25
-56,16,24
-57,17,24
-59,17,24
-60,18,22
-59,18,22
-55,16,21
-54,15,20
-56,15,20
-57,16,19
-60,17,20
-60,18,20
-58,17,20
-58,15,20
-57,14,19
-57,15,19
-58,15,19
-58,15,20
-59,16,19
-58,15,19
-58,15,19
-58,14,19
-58,14,20
-58,14,19
-58,14,20
-59,13,20
-58,13,20
-58,13,20
-58,13,20
-58,13,20
-58,13,20
-58,13,20
-58,13,20
-58,13,20
-58,13,20
-58,13,20
-58,13,20
-59,14,20
-59,14,20
-59,14,20
-58,14,20
-58,14,20
-58,14,20
-58,14,20
-58,14,21
-58,14,21
-58,14,21
-57,15,21
-57,15,21
-57,15,21
-57,15,21
-57,15,21
-57,14,20
-58,14,20
-58,14,21
-57,14,21
-57,14,21
-58,14,21
-58,15,21
-58,15,21
-58,14,21
-58,14,21
-57,14,21
-57,14,21
-57,14,21
-58,14,21
-58,14,21
-58,14,21
-57,14,21
-57,13,21
-57,14,21
-57,14,21
-57,14,21
-57,14,21
-57,14,21
-57,14,21
-57,14,21
-57,13,21
-57,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,22
-58,13,21
-58,13,21
-58,14,21
-57,14,22
-58,14,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,14,21
-58,14,21
-58,13,21
-57,13,21
-57,13,21
-57,13,21
-57,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-57,13,21
-57,13,21
-57,13,21
-57,13,21
-57,13,21
-58,13,21
-57,13,21
-58,13,21
-58,13,22
-58,13,21
-57,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-57,13,21
-58,13,22
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-57,13,21
-58,13,21
-58,13,22
-58,13,21
-57,13,21
-58,13,21
-58,12,21
-58,13,21
-58,13,21
-58,13,22
-58,13,22
-57,13,22
-57,13,22
-57,12,22
-57,12,21
-58,12,21
-58,13,21
-58,13,21
-57,13,21
-57,13,21
-57,13,22
-58,13,22
-58,13,22
-57,13,22
-57,13,22
-58,13,21
-58,13,22
-58,13,21
-57,13,21
-57,12,21
-58,13,21
-58,12,21
-57,12,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-57,13,21
-57,13,22
-57,13,22
-57,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,22
-58,13,22
-58,13,22
-57,13,21
-57,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,21
-58,12,21
-58,12,21
-58,12,21
-58,13,21
-58,13,21
-57,13,21
-57,13,21
-58,13,21
-58,12,21
-58,12,21
-58,12,21
-58,12,21
-58,12,21
-58,12,21
-57,12,22
-58,12,22
-58,12,21
-58,12,21
-58,12,21
-58,12,21
-58,12,22
-58,12,21
-58,12,21
-58,12,21
-57,12,22
-57,11,22
-58,11,22
-58,11,21
-58,12,21
-58,12,21
-57,12,22
-57,12,22
-57,12,22
-58,12,22
-58,12,22
-58,12,22
-58,12,21
-58,12,22
-57,12,21
-57,12,22
-58,12,22
-58,12,22
-58,12,22
-58,12,21
-57,12,21
-58,12,22
-57,12,22
-57,12,21
-58,12,21
-58,12,22
-58,12,22
-58,12,22
-58,13,22
-58,12,22
-58,13,21
-58,13,21
-58,13,21
-57,13,21
-57,13,21
-58,13,21
-58,13,21
-58,13,21
-58,13,22
-58,13,22
-57,13,22
-57,13,21
-57,12,20
-57,11,20
-58,11,20
-58,12,21
-58,12,21
-58,12,22
-59,12,21
-59,13,22
-59,14,22
-58,14,22
-57,13,21
-58,13,21
-58,14,22
-58,14,22
-57,13,22
-57,13,21
-57,11,21
-59,12,21
-59,13,22
-58,14,22
-57,14,23
-56,13,22
-56,13,21
-57,12,21
-58,12,22
-58,12,21
-58,12,22
-58,12,22
-57,13,22
-57,13,22
-58,14,22
-57,13,22
-57,12,22
-58,13,22
-58,13,22
-58,13,22
-57,14,22
-57,15,22
-57,15,21
-57,15,21
-58,16,21
-58,16,21
-56,16,21
-55,17,21
-54,17,21
-55,19,20
-55,19,21
-56,20,21
-57,20,21
-57,20,21
-57,20,23
-57,20,23
-55,18,23
-54,16,23
-53,14,24
-52,13,24
-52,13,25
-53,13,25
-54,13,25
-57,14,26
-58,17,26
-58,18,27
-57,18,27
-54,18,27
-54,18,26
-54,17,26
-56,16,25
-56,16,25
-58,14,23
-60,14,22
-65,14,22
-63,11,22
-62,9,21
-61,6,21
-60,6,22
-62,7,19
-62,8,18
-62,8,18
-59,8,16
-58,7,16
-56,7,15
-56,6,15
-58,6,14
-58,6,15
-58,6,15
-59,5,15
-59,5,16
-61,1,17
-62,-1,18
-63,-6,18
-65,-8,20
-64,-8,20
-63,-10,21
-61,-11,21
-61,-12,20
-60,-11,19
-62,-11,19
-63,-10,19
-64,-9,19
-64,-5,23
-65,-4,22
-63,-1,23
-63,0,23
-67,6,22
-62,10,20
-58,11,19
-54,13,20
-54,15,21
-56,18,22
-56,19,24
-51,16,23
-45,9,23
-44,6,22
-46,3,23
-48,3,24
-54,4,25
-57,4,26
-57,2,26
-56,0,24
-56,-1,23
-58,0,24
-61,3,23
-64,5,20
-67,6,21
-68,7,22
-72,8,20
-64,9,21
-62,10,21
-58,9,21
-50,4,19
-55,4,19
-57,5,19
-60,7,17
-60,8,17
-57,7,17
-56,7,17
-56,6,18
-56,6,17
-57,7,16
-56,7,15
-55,7,15
-54,5,14
-56,5,13
-60,6,13
-66,8,14
-68,9,16
-69,8,19
-66,8,20
-66,13,22
-63,15,22
-65,23,18
-68,36,19
-67,41,16
-52,38,12
-49,35,11
-48,33,9
-51,35,9
-54,38,13
-53,35,16
-51,30,16
-50,27,15
-51,26,15
-52,24,16
-56,22,18
-57,22,19
-58,21,20
-55,19,21
-51,14,21
-52,13,21
-54,12,22
-61,16,22
-63,16,19
-66,19,14
-69,21,13
-73,22,13
-74,23,12
-69,24,14
-64,19,9
-62,16,9
-61,16,11
-60,17,13
-55,13,11
-53,11,12
-52,9,14
-53,9,17
-53,8,18
-53,5,18
-57,6,19
-56,5,21
-56,4,22
-55,0,25
-54,0,26
-56,0,26
-55,1,26
-54,3,30
-66,6,33
-69,8,32
-63,11,30
-60,14,29
-58,14,27
-53,11,23
-53,11,22
-54,14,24
-53,16,25
-52,16,25
-47,11,25
-49,9,25
-50,7,28
-50,6,29
-51,6,29
-50,6,34
-48,5,34
-47,3,32
-48,2,32
-52,2,33
-53,4,32
-57,6,33
-66,9,43
-68,11,47
-64,15,44
-65,12,35
-48,12,31
-41,10,28
-37,4,18
-45,2,13
-49,3,11
-54,10,9
-52,14,9
-53,19,2
-64,21,-2
-70,25,-6
-67,20,-5
-60,22,0
-59,18,-1
-58,19,-1
-57,19,2
-59,25,5
-59,26,5
-57,31,7
-58,35,6
-55,41,4
-54,42,4
-52,50,13
-50,50,15
-40,44,13
-35,46,21
-41,54,25
-41,57,21
-40,63,21
-32,62,20
-31,60,19
-33,52,15
-33,46,7
-33,45,7
-40,48,8
-37,47,14
-35,47,20
-41,44,15
-38,43,16
-39,44,14
-39,45,15
-43,50,15
-45,53,12
-46,60,9
-47,67,5
-48,69,3
-43,64,-2
-41,59,-5
-31,50,-1
-35,49,-5
-33,49,-4
-34,50,-9
-34,53,-9
-35,55,-6
-35,56,-3
-34,56,-2
-36,55,0
-37,54,-1
-37,54,2
-36,55,3
-37,56,-1
-39,60,0
-36,59,3
-33,58,7
-33,55,10
-37,55,10
-36,53,11
-30,50,9
-29,51,8
-33,56,8
-33,57,7
-33,58,6
-32,55,7
-32,54,6
-31,53,6
-31,53,5
-32,54,5
-32,53,7
-32,51,5
-33,51,5
-33,51,4
-31,53,6
-31,54,4
-32,55,1
-34,57,1
-34,57,1
-33,55,0
-34,56,0
-35,59,-1
-34,59,-2
-35,60,-2
-35,59,-1
-35,59,-3
-35,58,-3
-35,57,-2
-34,57,-1
-34,57,1
-36,58,1
-39,60,0
-38,61,0
-43,70,10
-35,67,13
-38,67,18
-35,70,27
-42,72,28
-57,63,20
-68,54,14
-64,26,14
-62,18,15
-59,9,6
-55,6,0
-47,9,1
-46,15,3
-44,17,-1
-31,24,1
-36,35,-2
-37,37,-3
-41,39,-7
-61,43,-15
-60,34,-18
-58,30,-21
-54,28,-2
-54,29,-3
-51,27,-13
-72,27,-36
-81,26,-43
-58,19,-34
-46,13,-22
-44,13,-20
-49,14,-6
-63,22,-4
-50,17,-5
-42,19,-6
-67,30,-3
-60,31,-2
-47,26,-14
-65,21,-36
-69,18,-49
-56,12,-30
-51,13,-13
-62,16,-21
-72,18,-29
-42,14,-23
-46,21,-5
-34,36,7
-36,42,-5
-42,45,-8
-48,50,-8
-47,55,-6
-49,56,-2
-50,55,-2
-53,53,-8
-49,50,-5
-50,51,-2
-44,57,0
-45,51,7
-46,50,1
-40,50,1
-50,53,-8
-42,50,-7
-45,54,-8
-46,54,-18
-43,55,-19
-32,49,-8
-43,50,-2
-45,50,1
-45,52,4
-52,50,3
-42,53,6
-46,50,6
-48,46,6
-46,40,-8
-52,38,-4
-56,36,-13
-52,35,-11
-50,31,-12
-55,34,-8
-46,33,-11
-68,31,-23
-63,28,-21
-62,25,-18
-53,26,-10
-51,27,-5
-49,28,-1
-53,30,-2
-55,32,0
-55,32,1
-61,35,-1
-62,34,3
-59,34,6
-57,33,7
-66,36,5
-70,38,7
-68,35,10
-53,25,14
-60,21,10
-65,18,9
-63,15,13
-70,17,11
-69,11,11
-63,9,15
-61,8,15
-58,3,14
-66,4,17
-59,2,19
-55,-3,21
-61,-2,22
-63,1,21
-59,-3,22
-56,-2,19
-57,7,19
-59,12,21
-32,9,29
-25,0,14
-30,-5,17
-35,-15,31
-36,-22,31
-37,-37,21
-35,-42,12
-51,-32,16
-73,-19,19
-72,-18,17
-75,-15,11
-76,-11,15
-60,-9,28
-66,-4,17
-61,-9,17
-52,-12,16
-48,-11,22
-58,-11,25
-63,-12,16
-62,-14,16
-61,-13,22
-61,-12,22
-55,-10,18
-52,-8,18
-49,-9,19
-55,-8,13
-62,-13,-6
-59,-15,-3
-59,-15,-10
-62,-10,-6
-67,-7,-1
-69,-12,-25
-70,-6,-12
-55,-12,-9
-52,-13,-11
-61,-14,-18
-60,-7,-8
-58,-8,-10
-64,-9,-22
-67,-7,-22
-67,-7,-28
-63,1,-2
-70,-2,-15
-54,-7,-15
-49,-15,-23
-75,-14,-29
-58,-19,-37
-53,-18,-38
-56,-16,-25
-58,-16,-30
-45,-12,-27
-44,-11,-33
-40,-8,-38
-40,-11,-46
-42,-12,-45
-43,-15,-48
-38,-15,-47
-37,-18,-52
-33,-19,-57
-26,-20,-49
-29,-17,-42
-27,-17,-48
-31,-16,-56
-29,-17,-55
-26,-17,-60
-25,-19,-64
-23,-18,-56
-28,-17,-58
-27,-17,-56
-24,-17,-51
-21,-19,-53
-23,-19,-58
-22,-19,-60
-24,-17,-64
-25,-17,-59
-25,-17,-56
-21,-16,-56
-24,-15,-54
-24,-15,-57
-21,-19,-63
-24,-21,-65
-29,-22,-55
-33,-22,-56
-28,-20,-53
-31,-20,-49
-22,-16,-52
-37,-16,-58
-33,-18,-53
-28,-15,-52
-29,-18,-62
-29,-16,-55
-30,-15,-49
-30,-15,-49
-34,-16,-55
-34,-16,-59
-32,-16,-55
-30,-16,-55
-34,-15,-58
-33,-16,-61
-31,-15,-50
-27,-16,-47
-28,-16,-47
-31,-17,-51
-31,-17,-55
-31,-18,-56
-34,-17,-53
-38,-15,-51
-31,-18,-53
-35,-17,-49
-38,-17,-45
-35,-20,-49
-31,-23,-61
-27,-20,-51
-29,-20,-53
-29,-20,-57
-28,-21,-54
-28,-18,-50
-29,-19,-54
-28,-21,-52
-29,-21,-53
-27,-21,-54
-34,-18,-48
-28,-16,-46
-32,-18,-55
-27,-18,-52
-31,-18,-55
-30,-19,-56
-24,-22,-58
-26,-20,-48
-31,-19,-46
-32,-19,-52
-31,-19,-53
-30,-17,-54
-30,-18,-56
-30,-16,-55
-28,-18,-57
-31,-20,-59
-28,-17,-55
-27,-17,-52
-27,-17,-57
-25,-18,-58
-27,-17,-58
-25,-18,-56
-25,-18,-54
-23,-18,-56
-26,-18,-56
-26,-18,-53
-28,-17,-57
-26,-16,-52
-27,-17,-59
-22,-17,-58
-23,-18,-57
-25,-17,-54
-25,-18,-57
-28,-17,-55
-27,-18,-56
-25,-19,-58
-24,-19,-56
-26,-19,-55
-26,-18,-56
-24,-20,-58
-25,-16,-51
-30,-16,-53
-25,-18,-53
-21,-19,-56
-26,-16,-57
-24,-17,-55
-27,-16,-55
-27,-18,-60
-26,-19,-63
-26,-17,-58
-25,-17,-56
-29,-17,-55
-22,-17,-51
-26,-16,-59
-30,-15,-56
-33,-14,-54
-31,-12,-51
-32,-13,-55
-31,-13,-54
-31,-14,-53
-31,-14,-54
-29,-17,-56
-32,-16,-53
-29,-16,-56
-29,-16,-57
-31,-16,-57
-29,-16,-55
-30,-15,-57
-29,-13,-54
-27,-14,-56
-33,-12,-51
-32,-12,-51
-28,-13,-57
-31,-13,-53
-29,-12,-53
-28,-12,-54
-30,-11,-55
-27,-12,-56
-27,-12,-59
-26,-10,-54
-30,-9,-53
-27,-8,-53
-25,-8,-56
-28,-7,-59
-29,-6,-58
-27,-4,-55
-26,-4,-57
-33,-1,-52
-37,2,-49
-32,1,-51
-36,0,-51
-40,1,-53
-38,3,-56
-36,4,-52
-41,4,-58
-38,4,-60
-40,5,-58
-38,5,-58
-35,6,-54
-38,7,-59
-34,9,-50
-33,14,-47
-36,16,-54
-34,19,-59
-34,19,-60
-34,19,-58
-32,18,-56
-30,18,-54
-32,17,-53
-32,16,-54
-31,16,-55
-32,16,-55
-32,17,-56
-32,17,-54
-31,17,-52
-30,14,-53
-30,12,-54
-32,9,-53
-30,7,-55
-29,7,-56
-28,6,-56
-29,6,-57
-24,6,-57
-22,5,-58
-23,5,-62
-21,6,-62
-19,9,-62
-21,10,-69
-20,11,-69
-18,10,-68
-18,9,-69
-20,7,-67
-21,6,-65
-19,6,-66
-19,7,-67
-19,7,-65
-18,4,-60
-14,4,-57
-16,5,-49
-18,1,-54
-20,-1,-66
-25,0,-62
-25,-1,-62
-21,1,-60
-24,4,-60
-25,8,-53
-26,10,-52
-33,16,-53
-40,18,-55
-41,17,-52
-36,17,-47
-43,17,-52
-43,17,-54
-43,17,-56
-42,16,-51
-44,10,-48
-39,9,-42
-39,8,-38
-43,7,-38
-42,8,-42
