1576447710.000000
4.000000
0.000000
0.637988
0.672577
0.920096
0.553702
0.546015
0.544734
0.543453
0.544734
0.543453
0.543453
0.542172
0.543453
0.543453
0.542172
0.543453
0.540891
0.539610
0.539610
0.542172
0.539610
0.540891
0.539610
0.540891
0.539610
0.538329
0.539610
0.539610
0.534485
0.535767
0.533204
0.533204
0.530642
0.530642
0.530642
0.529361
0.529361
0.529361
0.530642
0.528080
0.526799
0.526799
0.526799
0.526799
0.526799
0.526799
0.525518
0.524237
0.525518
0.526799
0.526799
0.528080
0.530642
0.529361
0.529361
0.528080
0.528080
0.528080
0.528080
0.530642
0.530642
0.533204
0.537048
0.542172
0.548578
0.556264
0.561389
0.569075
0.579324
0.581886
0.584448
0.588292
0.588292
0.589573
0.589573
0.588292
0.588292
0.585729
0.584448
0.583167
0.576762
0.572918
0.572918
0.569075
0.567794
0.566513
0.566513
0.565232
0.562670
0.561389
0.561389
0.556264
0.556264
0.554983
0.554983
0.552421
0.552421
0.551140
0.549859
0.549859
0.549859
0.549859
0.548578
0.546015
0.546015
0.543453
0.542172
0.543453
0.540891
0.543453
0.542172
0.540891
0.542172
0.539610
0.539610
0.539610
0.537048
0.537048
0.537048
0.540891
0.542172
0.540891
0.539610
0.538329
0.537048
0.535767
0.529361
0.528080
0.522956
0.520393
0.515269
0.515269
0.513988
0.517831
0.517831
0.511426
0.515269
0.520393
0.520393
0.517831
0.519112
0.515269
0.515269
0.513988
0.515269
0.513988
0.510145
0.511426
0.512707
0.510145
0.510145
0.511426
0.510145
0.510145
0.510145
0.511426
0.510145
0.512707
0.512707
0.510145
0.511426
0.510145
0.507582
0.507582
0.507582
0.505020
0.507582
0.507582
0.510145
0.513988
0.515269
0.515269
0.517831
0.517831
0.517831
0.520393
0.519112
0.521674
0.521674
0.519112
0.519112
0.517831
0.517831
0.508863
0.503739
0.512707
0.511426
0.513988
0.483241
0.471712
0.497334
0.517831
0.526799
0.522956
0.520393
0.517831
0.517831
0.515269
0.513988
0.508863
0.508863
0.506301
0.506301
0.506301
0.505020
0.505020
0.507582
0.512707
0.501177
0.508863
0.530642
0.520393
0.478117
1.164786
0.596047
0.724157
0.651135
0.703660
0.695973
0.692130
0.692130
0.693411
0.688286
0.681881
0.683162
0.680600
0.676757
0.674194
0.672913
0.671632
0.670351
0.680600
0.683162
0.681881
0.675475
0.679319
0.676757
0.672913
0.675475
0.674194
0.671632
0.666508
0.666508
0.669070
0.669070
0.662664
0.661383
0.663946
0.669070
0.667789
0.669070
0.667789
0.667789
0.669070
0.670351
0.660102
0.661383
0.656259
0.631918
0.626794
0.625513
0.621669
0.597328
0.599891
0.599891
0.601172
0.603734
0.598610
0.598610
0.598610
0.597328
0.594766
0.592204
0.594766
0.592204
0.594766
0.593485
0.593485
0.585799
0.585799
0.585799
0.579393
0.574269
0.572987
0.575550
0.579393
0.585799
0.596047
0.612702
0.625513
0.634480
0.642167
0.646010
0.648572
0.648572
0.646010
0.640886
0.643448
0.635761
0.633199
0.628075
0.624232
0.624232
0.620388
0.617826
0.617826
0.617826
0.615264
0.613983
0.616545
0.615264
0.617826
0.617826
0.616545
0.620388
0.615264
0.613983
0.612702
0.607577
0.605015
0.592204
0.587080
0.584517
0.580674
0.580674
0.578112
0.576831
0.561458
0.565301
0.569144
0.571706
0.575550
0.574269
0.575550
0.574269
0.575550
0.569144
0.569144
0.570425
0.569144
0.566582
0.569144
0.566582
0.565301
0.567863
0.565301
0.570425
0.576831
0.584517
0.597328
0.608858
0.619107
0.625513
0.631918
0.638324
0.635761
0.637042
0.637042
0.629356
0.631918
0.622950
0.617826
0.617826
0.613983
0.607577
0.608858
0.599891
0.597328
0.596047
0.593485
0.590923
0.593485
0.587080
0.584517
0.584517
0.584517
